tractid,"% white, non-Hispanic","% black, non-Hispanic",% Hispanic,% Native American race,% Asian and Pacific Islander race,% Hawaiian race,% Indian birth/race,% Chinese birth/race,% Filipino birth/race,% Japanese birth/race,% Korean birth/race,% Vietnamese race,"% 15 and under, non-Hispanic white","% 60 and older, non-Hispanic white","% 15 and under, non-Hispanic black","% 60 and older, non-Hispanic black","% 15 and under, Hispanic","% 60 and older, Hispanic","% 15 and under, Native American","% 60 and older, Native American","% 15 and under, Asian/  Pacific Islanders","% 60 and older, Asian/  Pacific Islanders",% Mexican birth/ethnicity,% Cuban birth/ethnicity,% Puerto Rican birth/ethnicity,% Russian/USSR parentage/ancestry,% Italian parentage/ancestry,% German parentage/ancestry,% Irish parentage/ancestry,% Scandinavian parentage/ancestry,% foreign born,% immigrated in past 10 years,% Naturalized,"% speaking other language at home, age 5+","% speaking English not well, age 5+",% Russian/USSR birth,% Italian birth,% German birth,% Irish birth,% Scandinavian birth,% with high school degree or less,% with 4-year college degree or more,% unemployed,% female labor force participation,% professional employees,% manufacturing employees,% self-employed,% veteran,% with disability,"Median HH income, total","Median HH income, whites","Median HH income, blacks","Median HH income, Hispanics","Median HH income, Asian/ Pacific Islanders",Per capita income,"% in poverty, total","% in poverty, 65+","% in poverty, families with children","% in poverty, whites","% in poverty, African Americans","% in poverty, Hispanics","% in poverty, Native Americans","% in poverty, Asian/ Pacific Islanders",% vacant units,% owner-occupied units,% multi-family units,Median home value,Median rent,% structures more than 30 years old,% HH in neighborhood 10 years or less,"% 17 and under, total","% 60 and older, total","% 75 and older, total","% currently married, not separated","% widowed, divorced and separated",% female-headed families with children,year
17031611300,21.205164991303167,10.301291186132822,67.94834966229115,0.31563844860017004,0.08608321325459183,0.0,0.02869440441819728,0.17216642650918365,0.0,0.0,0.02869440441819728,0.08608321325459183,26.34489677418866,15.987933538534337,39.74025974025974,3.116883116883117,36.148648648648646,4.349662162162162,52.63157894736842,5.2631578947368425,7.142857142857143,7.142857142857143,59.999999638450504,0.1434720220909864,3.0416068683289113,0.0,0.717360110454932,1.3199426032370747,2.697274015310544,0.717360110454932,39.053084413166495,19.081778938101188,5.882352905730442,69.59307871763265,21.43543722932608,0.0,0.0,0.17216642650918365,0.17216642650918365,0.0,84.48660662424516,5.691964250774773,15.198863550006458,44.90358126721763,3.768844199010126,38.44221082990328,4.438860945500815,6.649282880013055,8.96370785942636,21875.00013,24217.39145,15769.23086,21875.00013,-9999,6917.000041,30.014347021434354,1.8077474783464285,64.67391304347827,26.52859944854872,43.54066985645933,30.675381263616558,-9999,-9999,11.764705882352942,33.535353535353536,84.49197860962566,40500.00024,244.0000015,86.98752228163993,71.71717171717172,34.40459089741854,10.502152017060203,3.414634125765476,47.62098413407289,14.436762823687904,14.809782608695652,1990
17031611400,22.889402104634417,5.978958120789177,70.8493706931284,0.15396458680143804,0.05132152893381268,0.0,0.0,0.0,0.05132152893381268,0.0,0.0,0.0,25.89016272633538,18.28605898853058,45.9349593495935,1.2195121951219512,38.42810575878305,2.499094530967041,44.44444444444444,5.555555555555555,16.666666666666668,16.666666666666668,64.94739486573995,0.0,2.5404156822237276,0.5645368182719395,0.28226840913596973,1.8988965705510692,1.513985103547474,0.0,49.037720896258016,25.455478351171088,12.137541592846699,79.80093606732198,33.928571130603885,0.0,0.0,0.17962535126834436,0.0,0.0,80.34535227736365,4.012188893749512,13.137372407282191,47.50402576489533,6.83701651320358,29.834253875797444,2.2099447315405514,2.9949435760837186,9.37378443943086,20919.00018,19311.59437,15227.27286,20919.00018,-9999,7281.000064,27.76634046730428,1.3124034882599798,77.19714964370546,19.19616059511553,59.34959349593496,29.475982532751093,100.0,100.0,10.192147034252297,35.06976744186046,85.88137009189641,42500.00037,245.0000021,87.468671679198,68.27906976744185,37.18244771254729,8.801642212148874,2.181164979687039,49.697199075308255,14.004541891709135,16.389548693586697,1990
17031611500,27.259528128734754,6.1343012503779635,65.69872936795333,0.18148820267390425,0.25408348374346595,0.0,0.0,0.0,0.25408348374346595,0.0,0.0,0.0,24.070945864625184,22.804053977013332,37.5,7.954545454545454,38.61878453038674,3.2044198895027622,62.5,0.0,0.0,25.0,59.709618679714495,0.0725952810695617,1.9963702294129466,0.7069913567730044,0.0,5.420267068593033,1.139041630356507,0.0,36.17439108821873,17.242733645741605,6.36292221095704,65.69019065253825,18.863737180627535,0.0,0.0,0.0,0.0,0.0,89.52380923960696,2.8571428480725625,5.663716794110737,52.23880597014925,9.380863012999447,31.613508353808136,2.9080675340298283,9.371362021620017,8.847497063889705,22591.00007,21822.42998,9921.875031,22591.00007,-9999,7494.000024,24.695241762657517,1.454974435061032,73.06930693069307,30.008826019386316,50.80213903743316,21.497584541062803,-9999,-9999,7.531865585168019,47.61904761904762,78.18877551020408,45600.00014,261.0000008,89.28571428571429,65.27777777777777,35.317604240341765,11.651542611664652,3.3030852886650575,48.59375000439453,17.708333277994793,12.871287128712872,1990
17031611600,8.203483044012296,74.56461995675812,16.590284219020553,0.09165902883436769,0.4124656297546546,0.0,0.18331805766873538,0.09165902883436769,0.09165902883436769,0.045829514417183845,0.0,0.0,19.354838795525495,30.241935618008583,39.46243127672572,3.6041539401343923,32.32044198895028,3.591160220994475,0.0,0.0,22.22222222222222,0.0,12.465627921474006,0.0,3.0705774659513176,0.3345880400169253,0.5437055650275037,2.1748222601100147,1.2128816450613544,0.0,9.284818110469677,3.8477624601946414,3.513174420177716,25.03483523007355,7.942405982082704,0.0,0.0,0.0,0.0,0.0,71.29707142802123,2.0083682092400346,21.67968760585785,51.89125295508274,9.351620988442237,23.566084890874436,1.1221945186130684,7.40975304108187,10.13299561173589,20951.99991,19864.86478,23030.30293,20951.99991,-9999,7053.999969,36.13588125747721,1.4012738913005263,77.38970588235294,21.95945955590303,34.336609336609335,50.30181086519115,-9999,-9999,15.775034293552812,53.420195439739416,70.54455445544555,47999.99979,327.9999985,87.0049504950495,84.10404624277457,39.96333657178432,6.645279590491658,1.6956920334358023,33.08063403754914,21.088904291201533,46.69117647058823,1990
17031611700,5.688375926288148,82.30282915876305,11.761472747896688,0.08244022954133193,0.02748007651377731,0.0,0.02748007651377731,0.0,0.0,0.0,0.0,0.0,29.461755914901822,19.54674190507909,42.64852306671092,4.14868901427149,36.6822429906542,5.607476635514018,27.272727272727273,0.0,0.0,0.0,9.040945173032735,0.05496015302755462,2.14344596807463,1.236603443119979,0.0,0.796922218899542,0.0,0.0,3.380049411194609,1.5663643612853067,0.24732068862399578,13.652425098307475,3.469322142628723,0.0,0.0,0.0,0.0,0.0,73.69426634244799,6.242038117164998,27.5089601544334,46.12105711849957,12.978986200821723,10.877626530212492,2.1013596706092312,8.147797125117336,14.969208671727198,16939.00026,16776.31605,16964.28598,16939.00026,7500.000117,5542.000087,45.94668793103566,0.10992030605510925,84.4559585492228,32.76836107280795,46.664454032525725,45.110410094637224,100.0,100.0,16.355555555555554,29.436769394261425,81.24444444444444,41700.00065,333.0000052,81.42222222222222,89.90435706695006,45.726847318925444,5.660895761838126,1.071722984037315,29.12312585634426,19.491140089641632,52.2020725388601,1990
17031611800,4.2003231019423515,81.85245113614846,13.839526277625103,0.026925148400048837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.198939286141467,17.506631504056177,40.87403598971722,5.173521850899743,34.824902723735406,4.669260700389105,0.0,0.0,-9999,-9999,10.393107282418852,0.026925148400048837,1.8847603880034185,0.0,0.4308023744007814,1.5347334588027837,0.6731287100012209,0.0,9.827679166017825,4.981152454009035,0.7269790068013186,18.86850174831898,7.920489388678471,0.0,0.0,0.0,0.0,0.0,71.3682949704627,4.761904816441345,17.22595098852738,56.34390651085142,10.090090208262318,22.702702968590216,2.2522522786299817,7.870572895717301,14.254482022243558,17926.99979,25606.06031,16734.69368,17926.99979,-9999,5455.999936,47.96306411255072,1.9011407066129957,80.0,16.18037154162768,53.06718597857839,20.817843866171003,-9999,-9999,14.117647058823529,34.77344573234984,75.29411764705883,43399.99949,338.9999961,84.52488687782805,90.51633298208641,42.9456116980779,6.219709280411282,1.3462574200024418,29.058372387974458,19.429058595903104,50.97560975609756,1990
17031611900,2.7475247518258015,84.0346545053794,12.599010056918441,0.07425742666160182,0.24752475553867273,0.0,0.0,0.0,0.07425742666160182,0.02475247555386727,0.0,0.0,15.819209236170963,31.638418472341925,40.382387022016225,4.461181923522596,38.1139489194499,5.1080550098231825,33.333333333333336,0.0,45.45454545454545,0.0,9.777227843777572,0.02475247555386727,2.2524752754019217,0.0,0.0,0.7178217910621509,0.0,0.0,4.529703026357711,1.262376253247231,1.90594061764778,12.332668906381306,3.019082919345077,0.0,0.0,0.0,0.0,0.0,76.4374304856953,2.5366403922244016,28.613353254898758,49.55357142857143,10.07194257026034,22.91880809355159,2.98047280140357,6.181818259247017,14.020202195808594,17128.99979,8124.9999,19058.82329,17128.99979,-9999,5350.999934,48.27757184978404,1.338289979408798,78.62796833773088,47.9591842656185,49.81581184471521,38.19951338199513,-9999,0.0,18.660287081339714,29.313725490196077,81.57894736842105,37699.99953,321.999996,93.54066985645933,80.09803921568627,43.58910945036027,5.668316901835605,1.1633663510317618,23.32554517383857,21.144860076571465,44.06332453825858,1990
17031612000,0.7988380536775188,98.18445811313472,1.0167029686271347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.62499986328125,43.7499996171875,34.65783664459161,8.940397350993377,32.142857142857146,14.285714285714286,-9999,-9999,-9999,-9999,0.10893246092433585,0.0,0.762527226470351,0.46230440556272756,0.0,0.0,0.0,0.0,0.6756756696686018,0.0,0.6756756696686018,1.5007898763754433,0.1974723521546636,0.46230440556272756,0.0,0.0,0.0,0.0,84.39609826500137,2.1005251123733673,28.738738479831184,54.609218436873746,16.687736894040256,16.940581392434805,2.654867233142768,8.07588068877285,17.9945797897489,16629.00015,12500.00011,17796.61033,16629.00015,-9999,4951.000044,35.03936976521681,1.1811023516365216,72.52747252747253,0.0,35.20316432937792,-9999,-9999,-9999,19.58285052143685,42.07492795389049,77.55102040816327,37200.00033,322.0000028,86.28117913832199,60.364145658263304,39.39724003430147,9.404502459800996,1.6339869138650378,26.864864870357927,21.675675488210373,44.87179487179487,1990
17031612100,0.3992015968059888,95.30938128508453,4.091816369307294,0.1497005988770961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.571428585034013,4.7619047641723355,34.51282051282051,8.0,34.146341463414636,6.097560975609756,33.333333333333336,0.0,-9999,-9999,1.6467065876480573,0.0,1.7465069868994547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.342921604254327,0.7332205305883929,0.0,0.0,0.0,0.0,0.0,67.55952380952381,3.1746031746031744,18.269230776759297,48.40940525587828,8.403361348774805,20.336134464035027,1.1764705888284726,8.507462692916018,14.626865682557364,15535.99999,-9999,16010.63829,15535.99999,-9999,6234.999997,40.08117708781389,1.0147133439952885,67.8646934460888,-9999,38.667366211962225,70.66666666666667,0.0,-9999,16.29032258064516,41.61849710982659,68.20428336079077,39599.99998,318.9999999,79.07742998352553,54.01174168297456,38.77245510916789,7.884231540860395,1.347305389893865,24.578136467041922,25.89875277028522,39.53488372093023,1990
17031620100,86.82552035418908,0.0,12.578823730921535,0.10511581319250125,0.4905401288867153,0.0,0.0,0.03503843812843202,0.7007690120423199,2.4940360259817915e-07,0.0,0.0,16.272072080076896,31.07853014309459,-9999,-9999,33.426172428696695,6.685239638932668,0.0,0.0,22.727343322957783,3.2354461715315905e-05,10.406436327307734,0.0,1.3314626439690838,4.698699176983212,4.626963393552167,5.667143741788026,13.773299012643777,0.645625369735419,20.58826022462325,4.913928227350833,11.692985037687809,34.122552543067734,6.200683927601404,0.6456256251148079,0.8966972928880534,1.3629814171074965,1.291244101758797,0.0,72.67196111202938,7.8615010335872455,2.4943414877074566,47.82253003926391,14.728695339119323,25.658913186291915,1.4728694788733523,18.987845091235506,16.018391351751315,30122.0039,29811.71241,-9999,30122.0039,87499.99981,13994.99969,8.106157473529652,1.6140605709389386,31.710380935729695,8.218083198273366,-9999,9.135782399739256,0.0,0.0,1.093904872128455,90.59893843708628,12.546690654181461,76499.98624,380.0001449,78.6245022928349,39.359786097304244,19.621577976152157,29.327250029315177,7.743510537619134,56.40164197341611,17.32219244141554,2.746589986035174,1990
17031620200,94.25014822273188,0.23710728978425274,4.327208038562612,0.17783046733818955,1.0077059815830742,0.0,0.5334914020145687,0.0,0.0,0.2963841122303159,0.0,0.0,13.9620329910237,32.210655058238885,0.0,0.0,17.80821917808219,8.219178082191782,33.333333333333336,0.0,29.41176470588235,11.764705882352942,3.7344398141019806,0.0,0.4742145795685055,4.620650290025184,11.180832800554766,7.358813424854922,5.9326867921311,0.3422703918537173,27.26754121767948,11.523103192408483,10.895607474010001,38.8349512442266,8.49514558467457,0.0,0.6845407837074347,0.6274957183984817,0.7986309143253404,0.0,72.5806447710718,7.834101340369655,4.020618535147199,61.32665832290363,14.178302823961854,24.812029941933243,2.148227700600281,12.12534053337689,10.149863704905375,37672.0002,37805.34371,-9999,37672.0002,-9999,15490.00008,3.951890013993694,1.7754868178812249,39.45720250521921,3.958691890058389,-9999,0.0,-9999,-9999,3.125,62.69284712482469,40.95112285336856,83200.00045,425.0000023,45.70673712021136,49.59239130434783,15.411973835976427,31.41671589641349,8.476585609787035,52.88065842726662,22.633744731776435,7.09812108559499,1990
17031620300,93.11454311383915,0.0,6.585156606344348,0.0,0.2788502797474805,0.0,0.0,0.042900043038073925,0.06435006455711088,0.0,0.15015015063325873,0.0,16.231755914081454,32.839451679034006,-9999,-9999,29.64169381107492,7.817589576547231,66.66666666666667,0.0,15.384615384615385,0.0,5.448305465835388,0.08580008607614785,0.36465036582362836,2.724152732917694,6.199056219001682,11.668811706356108,10.38181041521389,0.9223509253185893,14.350064396235727,4.225654239250281,7.421707445586788,31.854380078717025,4.482366339648038,0.6006006025330349,0.38610038734266533,0.25740025822844353,0.2788502797474805,0.12870012911422177,71.44102288955585,7.553747845174674,7.325842719676809,50.069605568445475,14.839961253093952,19.54413197711393,3.1037827457451406,15.347293207230544,13.89172629739337,29776.9999,29778.32503,-9999,29776.9999,-9999,14263.99995,4.34595526359495,1.8502581815305232,37.295690936106986,4.141616580299321,-9999,21.561338289962826,0.0,-9999,2.319451765946231,82.02914193200216,27.09541381128097,79399.99974,428.9999986,76.96362677912494,43.22719913653535,18.318318377257565,31.98198208488411,9.802659834199892,54.65885947315814,19.831975625716822,7.429420505200595,1990
17031620400,86.3858961711662,0.0,12.928501384730648,0.06529546153904367,0.5876591538513931,0.0,0.0,0.391772769234262,0.22853411538665286,0.0,0.0,0.0,17.259233576829327,30.06558489083669,-9999,-9999,30.050505050505052,8.83838383838384,0.0,0.0,13.636363636363637,13.636363636363637,11.492001230871686,0.0,0.29382957692569656,3.460659461569315,4.864511884658754,6.562193884673889,10.806398884711728,0.9141364615466114,26.412014192543165,10.218739730860335,13.84263784627726,40.16883548257508,8.054871563493602,0.1632386538476092,0.4570682307733057,0.6529546153904368,0.391772769234262,0.0,70.92550745238957,9.977426573506106,11.094890438062762,47.11889132020423,22.660098373332687,18.144499059806247,2.7914613938163457,11.708099363540661,12.068965439814175,31802.0002,31839.62285,-9999,31802.0002,77777.77828,13471.00009,5.190989192353972,1.3059092307808735,41.55844155844156,5.488436277431726,-9999,4.761904761904762,-9999,0.0,2.6272577996715927,84.40134907251264,24.63054187192118,75000.00048,376.0000024,79.63875205254516,42.158516020236085,20.372184000181626,28.66470761564017,9.23930780777468,53.95202518158381,21.077467425387542,5.667060212514758,1990
17031630100,29.355149173837287,24.157844383110664,44.465833087637954,1.1549567035750117,0.8662175276812588,0.09624639196458432,0.0,0.0,0.19249278392916863,0.0,0.0,0.09624639196458432,24.036281484360945,17.913832427023724,26.81992337164751,4.597701149425287,33.333333333333336,3.0303030303030303,25.0,8.333333333333334,40.0,10.0,33.10875883581701,0.09624639196458432,6.063522693768812,4.664970373176044,2.7989822239056266,1.7811705061217622,3.901611584838146,2.3748940081623497,28.159457525353574,12.468193542852337,15.776081625649894,50.50598041130058,12.23551073716389,0.0,0.0,0.0,0.0,0.0,73.81974343973918,10.586552353761046,22.416534469910854,58.87640449438202,7.172131238662323,46.51639403360992,1.0245901769517605,11.123348159725593,18.000000230000005,20490.99974,19913.79285,15185.18499,20490.99974,-9999,8966.999885,19.253604994744762,0.7633587883378982,48.771929824561404,20.13201346044506,11.48936170212766,19.960474308300395,0.0,0.0,5.507246376811594,41.717791411042946,65.5,49499.99937,310.999996,70.75,72.53886010362694,32.24254130813575,9.432146412529264,2.8873917589375293,44.429882051655106,18.086500887611678,13.68421052631579,1990
17031630200,56.73141326188881,0.06697923643670463,42.33087742799732,0.13395847287340926,0.6697923643670463,0.0,0.13395847287340926,0.33489618218352313,0.20093770931011387,0.0,0.0,0.0,19.6926032660903,24.111431316042268,0.0,0.0,36.234177215189874,5.063291139240507,0.0,0.0,0.0,20.0,37.039517749497655,0.40187541862022774,2.143335565974548,0.9621993127147767,0.6872852233676976,10.309278350515465,12.646048109965635,0.48109965635738833,23.298969072164947,7.903780068728523,6.116838487972508,42.76119402985075,12.611940298507463,0.0,0.0,0.48109965635738833,0.5498281786941581,0.0,79.24107142857143,2.0089285714285716,12.789115646258503,53.816046966731896,3.43213728549142,27.30109204368175,3.2761310452418098,13.33955223880597,9.60820895522388,28472.0,29583.33333,20000.0,28472.0,-9999,11258.0,9.690721649484535,0.3436426116838488,59.71830985915493,8.333333333333334,0.0,9.105691056910569,-9999,-9999,4.315196998123827,57.64705882352941,70.98646034816248,56300.0,307.0,76.01547388781431,59.2,27.461486939048896,18.017414601473543,4.755525787006028,46.836555360281196,21.353251318101933,6.47887323943662,1990
17031630300,67.06766917257052,0.030075187942789305,31.789473655528294,0.15037593971394653,0.9323308262264683,0.0,0.30075187942789305,0.0,0.2706766914851037,0.06015037588557861,0.06015037588557861,0.0,20.15267174034147,25.992366392372237,75.0,0.0,34.058656575212865,7.000946073793756,52.38095238095238,0.0,32.25806451612903,6.451612903225806,26.887218020853638,0.18045112765673582,2.4060150354231444,1.830592613871617,4.033509149208648,13.40366117275489,10.114799866477071,0.18616196073270683,19.484951890023314,7.38442444239737,4.654049018317671,40.44067793868428,8.711864400873312,0.0,0.12410797382180455,0.18616196073270683,0.7756748363862784,0.37232392146541365,80.57007118235622,7.0783847913744555,9.681697606311872,51.536098310291855,15.345080752316386,25.697503652204475,4.038179145346417,13.602941165357073,13.807189531203274,27719.00002,25191.08282,-9999,27719.00002,62500.00005,10697.00001,10.914179094296474,2.456467659400061,50.765306122448976,9.42028984748769,0.0,17.658536585365855,0.0,0.0,4.422604422604422,66.75235646958012,45.008460236886634,63400.00005,344.0000003,79.01861252115059,51.656222023276634,25.624060127256485,21.383458627323193,6.406015031814121,50.463320462962685,20.07722006171643,5.739795918367347,1990
17031630400,68.98823528502699,0.09411764637231836,30.28235272029343,0.09411764637231836,0.47058823186159177,0.0,0.0,0.09411764637231836,0.16470588115155713,0.02352941159307959,0.0,0.0,19.725863982890125,26.638855590186967,25.0,0.0,34.18803418803419,6.138306138306138,44.44444444444444,11.11111111111111,40.0,10.0,26.047058633539105,0.11764705796539794,2.9411764491349484,3.9294117360442913,4.399999967905883,8.705882289439447,9.082352874928722,0.7058823477923877,23.50588218148651,5.058823492512111,10.941176390782008,44.74482028863068,11.116725537547994,1.082352933281661,0.14117646955847754,0.14117646955847754,0.16470588115155713,0.0,75.64056242771157,5.738000680346441,6.210881033623873,51.368666278392546,13.80903480835396,28.28542074127521,2.515400392599792,9.360660683800594,14.37748536400745,30975.00022,31238.09546,-9999,30975.00022,-9999,12344.00009,7.476415039677155,0.7783018811020382,50.79365079365079,8.181546671735706,-9999,6.020328381548085,-9999,0.0,4.948075748320098,65.23136246786632,55.46731826511912,59800.00043,333.0000024,92.11973121563837,51.34961439588689,25.31764687415364,22.070588074308652,6.964705831551558,48.920863317116094,22.392086169841107,5.508870214752568,1990
17031630500,50.56232427945066,0.5857544455578843,47.77413257970104,0.07029053346694611,0.632614801202515,0.0,0.046860355644630744,0.21087160040083833,0.4686035564463074,0.023430177822315372,0.023430177822315372,0.0,24.78813533063416,21.751412198961027,32.0,0.0,37.12604217753801,4.855321235899951,62.5,0.0,34.09090909090909,4.545454545454546,40.06560407615928,0.046860355644630744,3.8894095185043516,3.177614384677488,3.5570310276240535,9.841119176426547,9.651410854953266,0.16599478128912248,25.420915077419902,7.066634974879786,6.331515229170815,50.442938505024095,12.5325689157627,0.7114062055248107,0.0,0.2608489420257639,0.14228124110496215,0.0,88.67300445769942,3.3484910774236147,10.620914922768309,50.032829940906105,9.079829278271117,30.65204112060652,2.864107222004983,10.063523800745825,12.403878173012295,28097.00029,23926.38062,37500.00039,28097.00029,-9999,9238.000097,14.213564063156127,2.2607022367794856,61.005025125628144,15.503875805103497,0.0,12.364200724262805,-9999,0.0,6.447091800981079,62.99625468164794,61.77090653548841,54000.00057,313.0000033,94.378074490513,53.996983408748115,31.63074006012575,15.79193985224056,5.248359832198643,48.63738377523768,19.4293040586191,10.050251256281408,1990
17031630800,57.47839575244355,0.17726567551926337,41.59095911870717,0.11079104719953961,0.5982716548775139,0.0,0.11079104719953961,0.0,0.4210059793582505,0.0,0.0,0.0,19.511477184576254,27.22189501618859,50.0,0.0,34.31006925945658,5.8071390516782095,44.44444444444444,0.0,11.11111111111111,18.51851851851852,35.34234405665313,0.11079104719953961,2.9692000649476618,5.450919522217349,5.362286684457717,8.796809147643446,10.081985295158104,0.3988477699183426,24.174606498939543,8.021271817246667,5.583868778856797,46.15568253984299,9.169054369011748,1.0857522625554883,0.0,0.6869044926371456,0.46532239823806637,0.0,74.96612407716096,7.689701837105981,10.928961664028986,49.833333333333336,14.928425243391422,22.903885304929304,1.6871165514791675,11.474934711728995,8.345407063075633,31076.00025,28205.74185,-9999,31076.00025,-9999,14267.00011,9.395080802520958,2.215820943990792,48.698884758364315,8.861127182088776,-9999,10.140997830802602,-9999,-9999,3.6319612590799033,63.881909547738694,43.46246973365617,58900.00047,341.0000027,92.31234866828088,51.821608040201006,25.90294683525236,21.537779575590502,8.198537492765931,49.80158730316201,19.75623567086888,4.182156133828996,1990
17031630900,73.07462688290488,0.05970149223435064,26.02985061417688,0.02985074611717532,0.7462686529293829,0.0,0.4179104456404545,0.02985074611717532,0.11940298446870128,0.0,0.20895522282022724,0.0,19.092495537037546,26.561954485714026,0.0,0.0,33.25688073394495,7.339449541284404,50.0,0.0,11.11111111111111,14.814814814814815,22.597014810701715,0.23880596893740255,2.149253720436623,1.0447761141011362,4.835820870982402,6.925373099184674,14.179104405658277,1.3731343213900646,14.537313359064381,3.164179088420584,6.447761161309869,30.308942931725827,6.308943056603874,0.1791044767030519,0.6268656684606817,0.4477611917576298,0.8955223835152596,0.0,77.7578471500734,5.470851990950954,6.683480420259872,47.94721407624633,12.770270201241782,23.04054041599708,1.418918911249087,12.743628119036433,13.86806589424553,29403.00015,27835.366,-9999,29403.00015,12500.00006,11433.00006,11.462686508995322,1.4626865597415906,53.117505995203835,8.993427832963881,-9999,16.247139588100687,-9999,0.0,4.262295081967213,75.08561643835617,33.278688524590166,64300.00033,353.0000018,89.18032786885246,40.32534246575342,23.880596893740254,23.40298495586545,8.835820850683895,47.944693583248984,20.02989526142805,5.755395683453237,1990
17031640100,91.62062616866599,0.0920810328337556,6.998158495365426,0.1841620656675112,1.1049723940050673,0.0,0.0,0.0920810328337556,1.0128913611713117,0.0,0.0,0.0,20.941402839581027,19.21229618310186,0.0,0.0,27.63157894736842,7.894736842105263,0.0,0.0,16.666666666666668,16.666666666666668,4.419889576020269,0.0,0.920810328337556,4.014939376534929,15.592904090263561,7.563025337193703,17.74042980329387,4.388422109235853,12.51167154548094,6.816059871791856,8.21662011942032,23.56495506959594,4.028197447794177,0.0,2.894491178432158,0.0,0.6535947822266163,0.0,75.31034606371465,9.241379462030919,7.885304788093681,57.4235807860262,13.424124733001259,10.70038927992854,3.1128405177973932,17.93669431549088,7.268464363140095,32038.99948,30196.07794,-9999,32038.99948,-9999,14114.99977,5.042016891462469,0.6535947822266163,50.541516245487365,5.367793325929118,-9999,0.0,-9999,-9999,3.8202247191011236,56.77570093457944,49.78260869565217,80799.99868,433.9999929,61.08695652173913,60.36866359447004,23.941068536776456,18.784530698086144,5.156537838690314,48.61111111143261,23.263889271235218,8.303249097472925,1990
17031640300,92.64990327578694,0.0,6.787409877413462,0.10550378047792947,0.45718304873769433,0.0,0.17583963412988243,0.017583963412988242,0.21100756095585893,0.035167926825976484,0.035167926825976484,0.0,16.257501352058554,26.477541351898495,-9999,-9999,31.088082901554404,7.512953367875648,9.090909090909092,9.090909090909092,46.42857142857143,3.5714285714285716,5.31035695072245,0.017583963412988242,0.5099349389766591,5.068397050109858,11.031217109062633,14.994738677660653,16.625745340844794,2.1922132569679316,7.699052958471376,1.1048754815118376,4.7001052229392455,17.694170226656265,2.0674241001672056,0.12276394239020418,2.279901787246649,0.4559803574493298,0.736583654341225,0.0,66.07721041139935,8.941469482733647,5.246913576648207,50.660264105642256,18.13246469914407,18.313427420692413,4.306912772850588,16.016949142362108,11.588983043481578,32825.00002,33337.56347,-9999,32825.00002,12500.00001,14232.00001,4.191511747322685,1.087337775456094,39.73299427844882,4.168922574142629,-9999,10.364145658263306,0.0,0.0,2.6110856619331195,79.30385700846661,28.321033210332104,85900.00006,393.0000003,69.09594095940959,38.867924528301884,19.41269560793902,25.81325829026674,6.40056268232772,54.19974927651499,18.282490586116282,8.137317228226319,1990
17031640400,94.25972396683612,0.0,5.14429086196034,0.2823086638854707,0.3136762998525321,0.0,0.0,0.09410288547332445,0.0,0.12547051394352085,0.09410288547332445,0.0,18.293471580821063,23.78797639304165,-9999,-9999,25.000000006097565,9.7560979623737,22.222221630864073,0.0,43.7500014742191,12.4999999953125,4.203262262873328,0.12547051394352085,0.43914681382742055,2.735935997926561,17.76821437593476,12.8189365612258,19.335998328528348,1.4140792918403255,7.7774361641442455,0.49185367192628504,6.271134402442878,17.635532485286696,1.0124101779630692,0.18444512690318993,2.2440824434303677,0.830003093182405,0.3688902538678617,0.0,68.81625439109148,9.098940040431609,4.417910573276929,56.95035640697195,17.801374511753163,21.174265335117905,2.560899324733383,17.039848717505315,11.23339690407563,36249.99888,36063.82881,-9999,36249.99888,-9999,14734.99993,3.627420756639858,2.0596372725370045,34.7525894858448,3.736542026212046,-9999,0.0,0.0,-9999,1.168614356545829,84.3749967715365,23.313406992716743,88600.00086,411.0000052,49.18872740567847,43.55251786235215,20.639898722912246,23.274780144145403,4.45420335060982,58.92653218792172,17.09174015439805,3.6823934536780683,1990
17031640500,93.03834809155856,0.0,6.253687334081674,0.14749262580381306,0.530973452893727,0.058997050321525225,0.383480827089914,0.0,0.0,0.0,0.08849557548228784,0.0,15.768883586424568,20.9148360545135,-9999,-9999,23.58490566037736,8.49056603773585,20.0,0.0,11.11111111111111,5.555555555555555,4.867256651525831,0.14749262580381306,1.0029498554659289,4.962406029962124,14.496240645101476,9.052631606173328,18.977443666097574,3.09774437021878,10.436090256950648,1.834586471682967,5.112781970264006,17.167246334019985,3.288017714066443,0.18045112836225904,0.5413533850867771,0.0,1.533834591079202,0.0,69.43177125094252,10.82538368966308,6.613333354496,59.147180192572215,21.644774476427113,19.360365560709212,1.9988578012531635,15.668202809410005,11.378943669277401,36976.99989,37372.72716,-9999,36976.99989,-9999,15860.99995,3.4118357590937074,1.358695656276255,38.72832369942196,3.481207650897128,-9999,0.0,-9999,-9999,1.4598540145985401,73.25925925925925,44.3092340730136,90699.99973,426.9999987,24.62419470293486,54.9523110785033,18.17109149902977,20.619469087373066,4.041297947024478,49.98268100098515,19.36266026126219,4.393063583815029,1990
