tractid,"% white, non-Hispanic","% black, non-Hispanic",% Hispanic,% Native American race,% Asian and Pacific Islander race,% Hawaiian race,% Indian birth/race,% Chinese birth/race,% Filipino birth/race,% Japanese birth/race,% Korean birth/race,% Vietnamese race,"% 15 and under, non-Hispanic white","% 60 and older, non-Hispanic white","% 15 and under, non-Hispanic black","% 60 and older, non-Hispanic black","% 15 and under, Hispanic","% 60 and older, Hispanic","% 15 and under, Native American","% 60 and older, Native American","% 15 and under, Asian/  Pacific Islanders","% 60 and older, Asian/  Pacific Islanders",% Mexican birth/ethnicity,% Cuban birth/ethnicity,% Puerto Rican birth/ethnicity,% Russian/USSR parentage/ancestry,% Italian parentage/ancestry,% German parentage/ancestry,% Irish parentage/ancestry,% Scandinavian parentage/ancestry,% foreign born,% immigrated in past 10 years,% Naturalized,"% speaking other language at home, age 5+","% speaking English not well, age 5+",% Russian/USSR birth,% Italian birth,% German birth,% Irish birth,% Scandinavian birth,% with high school degree or less,% with 4-year college degree or more,% unemployed,% female labor force participation,% professional employees,% manufacturing employees,% self-employed,% veteran,% with disability,"Median HH income, total","Median HH income, whites","Median HH income, blacks","Median HH income, Hispanics","Median HH income, Asian/ Pacific Islanders",Per capita income,"% in poverty, total","% in poverty, 65+","% in poverty, families with children","% in poverty, whites","% in poverty, African Americans","% in poverty, Hispanics","% in poverty, Native Americans","% in poverty, Asian/ Pacific Islanders",% vacant units,% owner-occupied units,% multi-family units,Median home value,Median rent,% structures more than 30 years old,% HH in neighborhood 10 years or less,"% 17 and under, total","% 60 and older, total","% 75 and older, total","% currently married, not separated","% widowed, divorced and separated",% female-headed families with children,year
13215002300,63.883399209486356,35.770749629473926,-9999,-9999,0.2964426866424274,0.0,0.0,0.0,0.0,0.04940711444040455,0.24703557220202252,-9999,18.716163816268047,19.876256951357274,44.475140567396515,4.143646682541986,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.25367833497843095,0.405885335924891,0.0,0.0,0.0,1.9332162455403994,0.9226713288198469,1.010544832780623,-9999,-9999,0.0,0.0,0.0,0.0,0.0,47.973608778867,29.688973923609847,10.447761109468933,38.15309966691068,44.00000020671782,12.83333317954527,13.166666360340852,48.27586498486764,17.184942575469737,7595.890038,-9999,-9999,-9999,-9999,7052.577,23.990148096876855,0.2463054178512254,15.758755309585098,7.492113273786346,53.994491177869875,-9999,-9999,-9999,10.52631583980532,44.67787050178622,46.867168849736494,27770.27095,100.7407326,19.725342778212365,73.18435364108707,31.76877508004468,14.17984243352059,3.359683687687591,61.87663846808696,15.682414921393176,15.369648956905188,1970
13215002400,3.5456946499493007,96.4131588905268,-9999,-9999,0.04113717065437578,0.0,0.0,0.0,0.0,0.04108634694026512,5.0823717696912735e-05,-9999,11.65418149907533,10.500001147085339,38.73073249968509,8.22295234130104,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,5.018495888085183e-05,8.029591798539246e-05,0.0,0.0,0.0,0.00039456512595118697,0.0001883151655136076,0.00020624996043757933,-9999,-9999,0.0,0.0,0.0,0.0,0.0,93.80484910630493,3.141959994383027,4.358669903012683,46.79504883929901,9.819012933792214,17.05534244444807,0.469492092823925,36.636144479133634,11.112518330379057,3970.291461,-9999,-9999,-9999,-9999,2444.479,40.34080814095896,3.4004752136394583,28.710152884234194,18.351638047206304,43.5498827512707,-9999,-9999,-9999,5.659159388635875,14.372879354845384,72.2302519182521,13904.85714,62.62511945,3.367713253574332,83.9233246740824,41.78101322414451,8.3003060850364,1.7258908548217329,48.105993904479526,23.498808170547036,22.77072379924175,1970
13215002500,3.0976220275344195,96.87108960114783,-9999,-9999,0.03128911162827772,0.0,0.0,0.03128911162827772,0.0,0.0,0.0,-9999,18.18181832072283,27.272727481084242,27.64857881136951,19.412144702842376,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999,0.0,0.0,0.0,0.0,0.0,95.33369506239826,1.1937059142702116,4.553734061930784,38.333333333333336,3.530534351145038,11.354961832061068,2.5763358778625953,27.804295942720763,19.559585644245484,2100.0,-9999,-9999,-9999,-9999,1569.438,57.867079272543116,9.180834692278475,32.10191082802548,15.873015993953137,63.723477070499655,-9999,-9999,-9999,11.951588502269288,12.542955326460481,21.78517397881997,8177.083904,45.21739164,82.45614035087719,61.70940170940171,31.19524429339289,19.64956210255841,4.0050062884195485,36.86991898086418,38.45528484663453,20.50955414012739,1970
13215002700,13.437561844448847,86.46348808549193,-9999,-9999,0.07916089547767628,0.0,0.01979022386941907,0.0,0.0,0.059370671608257215,0.0,-9999,25.036819154741785,13.402062018126484,34.95078965438315,14.557106889448386,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.4579848721499556,0.0,0.0,0.843396598262217,0.0,0.843396598262217,-9999,-9999,0.0,0.0,0.0,0.0,0.0,94.90703314470493,1.8189167340339532,9.006004002668446,39.50939457202505,8.064516129032258,16.64222873900293,2.932551319648094,34.61538461538461,16.41554342144403,2958.5797,-9999,-9999,-9999,-9999,1812.387,46.86549052788181,6.73564625768691,30.259849119865883,18.236173613920784,56.89027561102444,-9999,-9999,-9999,7.535885167464115,31.82406209573092,33.49282296650718,9493.801829,46.13636296,34.53887884267631,56.47435897435897,38.17534184410939,14.387492753067665,2.9883238042822797,44.336480270916965,26.762909819138354,21.70997485331098,1970
13215002800,2.6084067120784136,97.35836638144586,-9999,-9999,0.033228109991643315,0.0,0.0,0.0,0.033228109991643315,0.0,0.0,-9999,23.566879309142912,10.191082498838318,33.549487901641236,12.832764242074575,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999,0.0,0.0,0.0,0.0,0.0,93.76406393984074,3.5679845506674335,5.882353056461967,50.658730918337,7.7098538942112365,16.97080359875152,3.4215327351849676,32.01201225122756,21.198307460266,3720.207205,-9999,-9999,-9999,-9999,2069.446,42.16647453213243,4.718391590454338,27.183098746317683,20.71428522595044,44.48581543280554,-9999,-9999,-9999,7.6271186051815665,31.73232779869365,33.05084652435812,9632.352184,51.88841574,36.73978058580994,61.845659083891526,37.182257057947325,12.759594491669382,2.3425818051873963,45.80223934723218,27.98507354690269,19.788733217371032,1970
13215002901,97.90149892933613,0.7708779488714761,-9999,-9999,0.5567451852960661,0.042826552715082004,0.042826552715082004,0.0,0.0,0.42826552715082006,0.042826552715082004,-9999,33.33333352990552,3.5870516397011185,27.77777777777778,5.555555555555555,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,5.84847145592828,0.44306601938850604,0.0,6.650544175638115,0.7658202384068132,5.884723937231302,-9999,-9999,0.0,0.0,1.8608772814317254,0.0,0.0,80.02018163471242,4.540867810292633,4.53920220082531,37.11340206185567,19.45244956772334,21.037463976945244,3.025936599423631,62.57309941520468,14.635904914987195,7577.586124,-9999,-9999,-9999,-9999,3657.081,13.946326520590516,0.2639683253108615,10.829103214890017,14.076376635432013,-9999,-9999,-9999,-9999,4.900662251655629,64.06685236768803,16.556291390728475,16034.83587,108.0,0.9536784741144414,83.57348703170028,37.38758052026659,3.5546038753518063,0.6852248434413121,69.45279656110775,8.899579126444975,11.6751269035533,1970
13215002902,88.39756592292095,10.405679572069037,-9999,-9999,0.7707910794125212,0.0,0.0,0.06085192732204115,0.040567951548027434,0.283975660836192,0.3853955397062606,-9999,30.816888655343504,1.23910051183064,39.96101364522417,2.3391812865497075,-9999,-9999,-9999,-9999,-9999,-9999,1.2373225222148367,0.0,0.3651115639322469,0.1217038546465939,0.14198783042102622,4.320486839954084,0.1217038546465939,0.3448275881653494,6.528726432865477,0.8236239499922601,5.323423091413389,-9999,-9999,0.0,0.0,1.7647058923756116,0.0,0.0,70.07658643326039,15.153172866520787,5.154639175257732,38.26865671641791,24.094202898550726,13.315217391304348,3.351449275362319,57.34265734265734,10.207939566396634,6565.068196,-9999,-9999,-9999,-9999,4037.775,17.40365121446293,0.2028397577443232,12.691771269177126,15.09572909847859,47.83464566929134,-9999,-9999,-9999,4.869762174405436,56.845238095238095,17.893544733861834,23817.56859,117.8280603,1.0192525481313703,98.03571428571429,34.44219086427529,1.359026376858919,0.2636916850621783,76.690442659374,6.447931562878915,11.99442119944212,1970
13215003000,91.42057817842692,7.895554859265867,-9999,-9999,0.3108486165065302,0.0,0.03108486165065302,0.0,0.03108486165065302,0.09325458495195905,0.1554243082532651,-9999,26.453587196755336,7.786467182592509,33.85826771653543,3.1496062992125986,-9999,-9999,-9999,-9999,-9999,-9999,0.5906123713624074,0.1865091699039181,0.0,0.0,0.0,2.580043517202335,0.24867889322432146,0.27976375487736166,4.512753430665302,1.863963373535668,2.5833878334968032,-9999,-9999,0.0,0.0,1.025800434550326,0.0,0.0,91.86046511627907,2.635658914728682,5.428571428571429,39.29430633520449,18.52970795568983,20.745216515609265,1.8126888217522659,62.72600834492351,11.416709905855365,5475.609953,-9999,-9999,-9999,-9999,2741.489,22.318930666882853,1.8340068375293708,14.228456913827655,21.571378448564445,45.77777777777778,-9999,-9999,-9999,12.347560975609756,37.91304347826087,36.66158536585366,11843.52523,79.1393448,10.975609756097562,83.30434782608695,30.86726761909845,7.429281934506072,1.2744793276767739,75.25562366931602,10.51124743642077,7.715430861723447,1970
13215003200,78.67057820198703,19.771406336226814,-9999,-9999,1.1410878168981629,0.10972012118775203,0.2633208329992712,0.0,0.06583953056398505,0.19749573698593534,0.5047115951599426,-9999,25.10449218668246,5.271822429988548,44.50592433597339,1.8870254789609442,-9999,-9999,-9999,-9999,-9999,-9999,0.46081536714982624,0.329156755021658,0.3731371845562351,0.0,0.24139196504738414,2.2164106814281697,0.1316658294459257,8.420149868406968e-06,1.5350655381950438,1.0488868032170298,0.00014303250512334584,-9999,-9999,0.0,0.08778163018322027,1.0313809273270405,6.014395897905337e-06,0.0,87.7745046294171,5.011961284874516,12.552211265393398,32.25446055287946,16.5076734471698,14.952012222019476,3.3493516601258584,54.51198573018586,10.144107240982121,4467.722089,-9999,-9999,-9999,-9999,2705.597,21.834626485759976,1.2727584578506017,13.460123857731599,18.239261509411158,42.548712082361845,-9999,-9999,-9999,20.918749325315023,15.496606363710903,64.67175992215165,10887.74055,75.3100383,4.4123848990593455,93.46244711453188,31.68731366046421,4.5204646625726514,0.7241626634502685,82.69743034667897,7.8100879021158045,7.892961687959552,1970
13215003301,71.83718843517156,26.739569769575496,-9999,-9999,1.158982539797794,0.017721191553407997,0.1056648580239383,0.17536139566656253,0.24577867467867345,0.4213348493557547,0.19312155181633664,-9999,32.18923586336566,4.318799399522279,35.37658558680665,4.260485516533947,-9999,-9999,-9999,-9999,-9999,-9999,0.10611287860257282,0.10593756618283963,0.7019130825262176,0.10545348365565689,0.28146252571935904,3.5668981037655327,0.1754830903589075,0.00038959382033180767,5.141383670881515,2.1234123612837257,3.998796089711377,-9999,-9999,0.0,0.0,1.598783710803114,0.0,0.0,66.80993493871173,15.353819602407038,7.480464434504762,41.03625569740858,30.035033246156882,12.333427080805112,6.202977200955523,60.67288590092348,5.771466260098542,6934.74405,-9999,-9999,-9999,-9999,3732.333,19.486490807232165,0.8237718006086553,14.497913765272378,17.27002619657655,29.878020428091286,-9999,-9999,-9999,10.964545651619002,44.96028999444229,33.62847779100739,15295.03134,91.49732098,0.7845761378717975,82.90534863309571,36.72197660699059,4.259265778101883,0.7186018974945071,70.25807824037555,8.395328094887333,16.541950245373393,1970
13215003302,71.83718843517191,26.739569773139717,-9999,-9999,1.1589825211465983,0.017721191607200974,0.10566485515286171,0.17536139928615826,0.24577867221427963,0.42133483799590443,0.19312154450336558,-9999,32.1892356750899,4.318799151771833,35.37658700786648,4.260485674157871,-9999,-9999,-9999,-9999,-9999,-9999,0.10611287580579654,0.10593756336621905,0.7019130969141365,0.10545348077860972,0.2814625264031628,3.5668981442698513,0.1754830939653847,0.00038959383523669327,5.141383776061783,2.1234123269721477,3.9987961261647254,-9999,-9999,0.0,0.0,1.5987837697212945,0.0,0.0,66.80993154590799,15.353819962819996,7.480464180614348,41.036253809945165,30.035031998947797,12.333426261842991,6.2029774680330005,60.672889906456476,5.771466255734045,6934.743977,-9999,-9999,-9999,-9999,3732.332,19.486491564039156,0.8237717886953164,14.497912785148356,17.270026967054932,29.878019793526047,-9999,-9999,-9999,10.964545748731197,44.960291117886435,33.62847923402669,15295.03229,91.49731499,0.7845761826408194,82.90535747674289,36.721976886410495,4.259265782045537,0.7186019010311918,70.25807764148699,8.395328060904992,16.541949187456545,1970
13215003400,87.83374621524914,11.230388117051476,-9999,-9999,0.8257638506667956,0.08257638244150314,0.02752546081383439,0.0,0.22020368651067496,0.1376273040691718,0.357831003705728,-9999,22.84550270516881,2.3190222001692895,37.25490254746741,11.27450993225849,-9999,-9999,-9999,-9999,-9999,-9999,0.13762730407924587,0.16515276487307345,2.3121386559768387,0.0,0.3578310038535168,3.1379026109780286,0.13762730408617496,0.19267822570412874,4.747225812678875,1.602959354486359,3.144266341663315,-9999,-9999,0.0,0.19267822570412874,1.0459675373597026,0.13762730408617496,0.0,71.71171546461632,17.38738890812663,10.705882662286866,36.314365339112456,26.482214319701278,12.121212456639947,4.743083287990706,54.869357309746555,3.7728354942720395,5511.363365,-9999,-9999,-9999,-9999,3144.496,23.80952385500885,1.073492932282876,12.162162958635726,20.121746012198926,66.17647114694529,-9999,-9999,-9999,12.53918423019237,20.64516299818688,56.73981005277708,11842.94741,119.243239,2.3824451087569884,92.97490997394952,27.11257883599746,3.3030554026671823,0.770712902787363,81.06194927499612,6.407079843904573,9.628378738634852,1970
13215010104,71.0231814548361,28.697042911230827,-9999,-9999,0.23980815675577574,0.0,0.19984012368482723,0.0,0.03996802525783935,0.0,0.0,-9999,30.838492457360715,10.57962822366644,34.67966606174121,12.25626715060716,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.20686801404248864,0.8688456669390535,0.20686801404248864,0.0,0.0,0.0,0.0,-9999,-9999,0.0,0.0,0.20686801404248864,0.0,0.0,85.42636165407323,4.806201683784659,1.1267605502641758,43.37485636019831,17.853750021507167,20.892686869018572,5.508071847166598,39.87421167438453,16.982687641279426,7712.327785,-9999,-9999,-9999,-9999,3913.432,12.814173793443736,2.389781556063248,7.5320508187151365,2.6658401614531053,37.37796243561143,-9999,-9999,-9999,9.885931410215516,68.35442794447707,1.5209125043193774,16114.86514,37.30769385,18.55146072999181,68.15642643124264,37.2502004882969,11.031174794066558,2.1183053360611166,64.71238974626819,10.840707689935556,4.16666666549869,1970
13215010106,71.02318145483649,28.697041643310172,-9999,-9999,0.2398081513716406,0.0,0.19984013486209806,0.0,0.03996802522860677,0.0,0.0,-9999,30.838490538195373,10.5796283472987,34.67966809975298,12.25626785362328,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.20686802553147404,0.8688456601084217,0.20686802553147404,0.0,0.0,0.0,0.0,-9999,-9999,0.0,0.0,0.20686802553147404,0.0,0.0,85.42636064004677,4.806201606990503,1.1267605158876044,43.37486013448941,17.853750081947442,20.89268697161227,5.508071869762625,39.87421507213101,16.982687587951457,7712.327887,-9999,-9999,-9999,-9999,3913.432,12.814173377824318,2.389781584806499,7.53205096569942,2.6658400410092664,37.37796299183358,-9999,-9999,-9999,9.885931619489934,68.35443475449574,1.5209125143076094,16114.86447,37.30769782,18.55146230155873,68.15642553012263,37.25019989670034,11.031174928219203,2.1183053283970925,64.71238985000414,10.840708014207967,4.166666480931203,1970
13215010107,71.0231814548361,28.697041218880894,-9999,-9999,0.2398081588306556,0.0,0.19984013235887993,0.0,0.039968026471775976,0.0,0.0,-9999,30.838491669053525,10.579628700890622,34.679666151272315,12.256267565233834,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.20686802286791284,0.8688457185754715,0.20686802286791284,0.0,0.0,0.0,0.0,-9999,-9999,0.0,0.0,0.20686802286791284,0.0,0.0,85.42635163651866,4.8062013817159475,1.126760567661959,43.37485817089282,17.85375174872314,20.892688252882742,5.508072100486162,39.874214425120655,16.98268711311817,7712.328373,-9999,-9999,-9999,-9999,3913.432,12.81417360186773,2.3897815419679236,7.532051299585851,2.66583994095294,37.37796321773348,-9999,-9999,-9999,9.88593204265158,68.35443131209921,1.520912643220199,16114.86462,37.30769705,18.551461343758383,68.15642211798341,37.2502000612084,11.031175044572944,2.1183053375948266,64.71238847172685,10.840708327296767,4.166666549941907,1970
13215010201,88.87911044175335,10.850557377443144,-9999,-9999,0.13523890872060532,0.0,0.0,0.0,0.033773338208094555,0.10146557496153484,0.0,-9999,33.63189472199366,9.969543503373306,39.54934675271599,13.7108233648057,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.23275366861546365,0.0,2.192103767322678,0.0,0.0,1.2040549966413523,1.2022999200598248,1.2040549966413523,-9999,-9999,0.0,0.0,0.5980089376621842,0.0,0.0,85.61229376188552,7.516259555084498,1.3018261180380224,44.15005885176554,18.847894299540776,26.556146767785823,4.671091343790955,45.48099591515219,5.4725046847560455,8721.196135,-9999,-9999,-9999,-9999,3568.932,11.219561885233674,1.3139812987008936,5.6680550095961095,9.483126657128654,41.11058616165382,-9999,-9999,-9999,8.313450112302796,71.96237815683452,3.9900645809584545,16485.53108,45.21641867,20.585940952396587,74.40069600469363,38.81618529701997,10.34854191019172,2.064685867625696,69.58010969213048,8.78875143835194,1.7197511849938387,1970
13215010203,88.87183358954007,10.857620406244058,-9999,-9999,0.13528409463980143,0.0,2.2670650448384164e-05,0.0,0.03381875659484493,0.10144266243969428,0.0,-9999,33.63749267057097,9.969614053573434,39.56239918871342,13.706731269650724,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.23253309777716993,2.227157777512424e-05,2.192548440005844,2.227157777512424e-05,0.0,1.2041989984121177,1.2041989984121177,1.2041989984121177,-9999,-9999,0.0,0.0,0.5979645452306145,0.0,0.0,85.6410063793135,7.499701460805652,1.3020615684705297,44.149368463451225,18.82133931225678,26.560421665683265,4.6614948762810355,45.46372099446833,5.449569484703795,8716.861186,-9999,-9999,-9999,-9999,3563.963,11.22741591752806,1.315020148069032,5.673028309485247,9.486687749698332,41.17493955212177,-9999,-9999,-9999,8.315040059372762,71.94637923727032,3.9908412534938504,16461.82798,45.21636154,20.59122004744544,74.39832159501923,38.82295206906383,10.348403345446423,2.0629078247384878,69.57934345865112,8.788264979133542,1.715310153221081,1970
13215010204,88.8738586405141,10.855596920368615,-9999,-9999,0.13527223346427378,0.0,0.0,0.0,0.03381805836606843,0.10145417823143646,0.0,-9999,33.637747524359135,9.969558353207262,39.56386239892763,13.707164991065358,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.23255815175585767,0.0,2.192690967893713,0.0,0.0,1.2043512056128434,1.2043512056128434,1.2043512056128434,-9999,-9999,0.0,0.0,0.5980066544608528,0.0,0.0,85.64102655752055,7.500000150258971,1.302083333636928,44.14945997356492,18.82145949622397,26.561125822666266,4.661389520566347,45.464362492232816,5.448275713141987,8716.981656,-9999,-9999,-9999,-9999,3563.923,11.227241914719988,1.3149021971482968,5.672823293916389,9.48728278555034,41.17647000058947,-9999,-9999,-9999,8.314855665935978,71.94679664568602,3.9911307985350004,16461.86646,45.21738924,20.59145722724173,74.3990373111134,38.82313066585757,10.348325878816324,2.0629016073286435,69.57991480094216,8.788024921965688,1.715039555505278,1970
13215010205,88.87385864051393,10.855596715494825,-9999,-9999,0.1352722319665968,0.0,0.0,0.0,0.0338180579916492,0.1014541739749473,0.0,-9999,33.637747541165744,9.969558423737274,39.56386410125343,13.707164982544546,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.23255813336576273,0.0,2.1926910399786355,0.0,0.0,1.2043512128772664,1.2043512128772664,1.2043512128772664,-9999,-9999,0.0,0.0,0.5980066292051757,0.0,0.0,85.64102427367028,7.499999595147854,1.3020833333857602,44.14945901185493,18.821459329541028,26.56112545906904,4.661389675492878,45.46436318928982,5.4482760650733155,8716.981896,-9999,-9999,-9999,-9999,3563.923,11.227242023659114,1.3149022250956204,5.67282309711929,9.487282806257408,41.17647135633597,-9999,-9999,-9999,8.314855821461876,71.94679717147545,3.9911307417573623,16461.866,45.21738936,20.591456735538216,74.39904237962706,38.82313017371151,10.348326480064493,2.062901637666034,69.57991452733711,8.788024982654248,1.7150395022104217,1970
13215010301,92.84797268158086,7.041969465550999,-9999,-9999,0.11005807950620677,0.0,1.8299716399854148e-05,0.0,0.0,0.11003977979089959,0.0,-9999,29.402876988364646,9.95669080742063,22.65624993642561,17.968749809276932,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.38158693753649253,6.345596598985252e-05,1.7444985006152365,0.0,0.0,1.0303844807744398,0.0,1.0303844807744398,-9999,-9999,0.0,0.0,0.5996832266331046,0.0,0.0,65.13107254534039,19.10842274896592,1.1292844862839175,44.58104996726503,36.54158638074449,23.22941717803437,11.164385220451589,57.450398247472926,18.597547735844895,11804.76683,-9999,-9999,-9999,-9999,7350.936,5.591240554944927,0.6388030938213215,2.24543477895929,6.5177828039471075,0.0,-9999,-9999,-9999,7.311439070461323,82.93752207277629,3.2304496115840178,30936.07026,44.10017938,16.51668508929078,75.61916174021832,33.57340341144378,10.509947514467145,3.411223925174848,69.71759248528105,9.294764357166713,5.10207646530067,1970
13215010302,92.84534947716013,7.044578629714533,-9999,-9999,0.11007154108928938,0.0,0.0,0.0,0.0,0.11007154108928938,0.0,-9999,29.401303703829125,9.958506476338979,22.656251222859204,17.96875087347087,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.38167938267666845,0.0,1.7448199794545298,0.0,0.0,1.0304220085006641,0.0,1.0304220085006641,-9999,-9999,0.0,0.0,0.5997818801084848,0.0,0.0,65.1231542265762,19.113301355474295,1.1292346481079025,44.57831117249023,36.5482231370076,23.22334875472784,11.167512019514279,57.4539365040448,18.599033426729815,11805.55558,-9999,-9999,-9999,-9999,7352.162,5.5910542638733665,0.6389776518453923,2.2448979572149415,6.517690818806353,0.0,-9999,-9999,-9999,7.312925501201989,82.93577961415374,3.2312925501201994,30942.03051,44.09091175,16.521737849099857,75.61904795210852,33.57182266581752,10.511832629366486,3.412217896832651,69.71677736521988,9.295569622506385,5.102040844982524,1970
13215010401,99.98068752414054,0.0,-9999,-9999,0.019312476067650994,0.0,0.0,0.0,0.019312476067650994,0.0,0.0,-9999,36.21788719756745,4.404095083224202,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.13518733247355696,0.0,0.11587485640961606,0.2510621888875015,0.21243723675096277,0.0,0.0,0.8862324909489055,0.0,0.8862324909489055,-9999,-9999,0.11587485640961606,0.11587485640961606,0.11587485640961606,0.0,0.0,74.84040555764176,8.073601201652272,3.4747292418772564,48.96510940272029,27.442730247779338,20.85086489013558,6.4983637213651235,56.14938828074694,7.260034982569314,10696.03512,-9999,-9999,-9999,-9999,4908.483,4.171494830746178,0.32831209316057886,2.335766423357664,4.520720015713152,-9999,-9999,-9999,-9999,3.532608695652174,91.90140845070422,0.6114130434782609,17438.88889,66.75,3.057065217391304,79.92957746478874,40.401699933525876,4.403244543424426,0.5793742820295298,74.60859744554972,6.376316607326646,5.62043795620438,1970
13215010402,98.2396365701307,1.731970435205306,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,33.35260081089049,7.254335152629492,22.950819905004998,29.508195893315516,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.2555366144198079,0.0,0.0,0.0,2.699662482212706,2.699662482212706,0.0,-9999,-9999,0.0,0.0,0.0,0.0,0.0,78.58695064942026,11.249999917697838,3.4942822206289765,50.929666730245565,26.135615386520673,16.58986174450577,5.266622509348092,52.730693470075344,18.839050563163543,10136.98553,-9999,-9999,-9999,-9999,4411.748,5.593412802706191,0.31232253493646617,3.668763073921809,5.953460226962397,0.0,-9999,-9999,-9999,3.917910437037146,82.52427283205834,4.2910447814814106,16885.59397,89.1666624,8.302238354980176,67.57281372561789,37.10959670578991,7.666098432520352,1.4196479550718482,72.74167875651172,8.161648117356826,6.918239308544248,1970
13215010501,98.6798679867987,1.0932343487755047,-9999,-9999,0.18564356940967083,0.0,0.0,0.0,0.02062706271589402,0.08250825086357597,0.08250825086357597,-9999,33.25668928238802,6.56354517705149,20.75471666111811,22.641509525394863,-9999,-9999,-9999,-9999,-9999,-9999,0.08250825087604986,0.0,0.0,0.0,0.26732470836285144,0.9664816440786064,0.14394406255785228,0.12338063259701003,0.6899270539945461,0.0,0.6899270539945461,-9999,-9999,0.0,0.0,0.16450750572668366,0.0,0.0,77.29838505842665,11.895160691792524,3.02099336869598,43.43195308529569,31.04540709345052,17.37064413257828,3.5374869512321103,51.75202107920309,9.136662811716695,9558.822551,-9999,-9999,-9999,-9999,4327.693,7.974448733154705,1.1333195785052275,4.538577707250267,7.4147416529202195,113.33333674758659,-9999,-9999,-9999,4.663212709311796,83.01630885395393,4.339378507249316,17357.78508,80.51723838,3.615235422666285,81.17408939448853,37.47937390009364,6.724422634113181,1.258250784280997,72.14347486838614,8.533410189921034,7.110438875175835,1970
13215010502,98.6598212858486,1.1132427023468965,-9999,-9999,0.18568282934341898,0.0,0.000144852324549787,0.0,0.020641082304601342,0.08244844736063063,0.08244844736063063,-9999,33.25542677672363,6.565640538122141,21.014903165083904,22.44746293706362,-9999,-9999,-9999,-9999,-9999,-9999,0.08244844737122813,0.0,0.0,0.0,0.2672824996083215,0.9664134037333171,0.14398799641938823,0.12329450318893333,0.6894634928101865,0.0,0.6894634928101865,-9999,-9999,0.0,0.0,0.16453708032413303,0.0,0.0,77.30432303334982,11.889981925581834,3.0195425766221735,43.4319083530085,31.035105289002807,17.373394041106323,3.539025515987602,51.7430857853066,9.141837839063717,9557.646255,-9999,-9999,-9999,-9999,4327.393,7.977847984006555,1.1342021098714539,4.5405627225490015,7.4123737676832295,110.86478640249948,-9999,-9999,-9999,4.666960782003722,83.00636188071901,4.3373553862339085,17357.09084,80.46266013,3.625893901620066,81.16525604060249,37.47920606440987,6.727544040571262,1.2588742378377653,72.13801667876315,8.535105165745408,7.108486986979214,1970
13215010602,98.56102635228837,0.4854368964930753,-9999,-9999,0.5374479925459048,0.0,0.104022192105659,0.017337032017609832,0.017337032017609832,0.3294036083345868,0.06934812807043933,-9999,41.56552358858513,2.093227806619395,50.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,0.3294036083345868,0.0,1.0748959850918096,0.5547850245555852,0.06934812806944815,10.003467474017896,0.1386962561388963,0.20804438420834448,1.9597550439948286,0.38495188364184135,1.5748031603529873,-9999,-9999,0.3120665763125167,0.0,3.3113731153161496,0.0,0.0,80.87824351297405,6.26746506986028,2.668938103350369,41.81204276871131,20.12835472578763,20.070011668611436,3.38389731621937,59.14684167350287,6.588319132898171,8293.103851,-9999,-9999,-9999,-9999,3915.189,11.875866931892997,0.3640776723646028,10.661268556005398,11.849225681390582,-9999,-9999,-9999,-9999,3.970223325062035,77.32558139534883,5.521091811414392,15981.93484,123.6397124,1.4879107253564785,96.83462532299741,45.6657423343843,2.06310681009557,0.5721220565811245,73.25897764545847,5.685527786075314,13.630229419703104,1970
